Model type: 	Bend axon, antidromic
Parameter ID:	220
Pulse duration in ms:	0.0310
Field orientation in degrees:	45.0
-----------------------------------------------------------
Solver: CE
 
Initial search with:  	97.6793  V/m: 	 no AP.
Increasing amplitude: 	0.1065 kV/m: 	 no AP.
Increasing amplitude: 	0.1162 kV/m: 	 no AP.
Increasing amplitude: 	0.1267 kV/m: 	 no AP.
Increasing amplitude: 	0.1381 kV/m: 	 no AP.
Increasing amplitude: 	0.1506 kV/m: 	 no AP.
Increasing amplitude: 	0.1643 kV/m: 	 no AP.
Increasing amplitude: 	0.1791 kV/m: 	 no AP.
Increasing amplitude: 	0.1954 kV/m: 	 no AP.
Increasing amplitude: 	0.2130 kV/m: 	 no AP.
Increasing amplitude: 	0.2323 kV/m: 	 no AP.
Increasing amplitude: 	0.2533 kV/m: 	 no AP.
Increasing amplitude: 	0.2763 kV/m: 	 no AP.
Increasing amplitude: 	0.3013 kV/m: 	 no AP.
Increasing amplitude: 	0.3286 kV/m: 	 no AP.
Increasing amplitude: 	0.3583 kV/m: 	 no AP.
Increasing amplitude: 	0.3907 kV/m: 	 no AP.
Increasing amplitude: 	0.4261 kV/m: 	 no AP.
Increasing amplitude: 	0.4646 kV/m: 	 no AP.
Increasing amplitude: 	0.5067 kV/m: 	 no AP.
Increasing amplitude: 	0.5526 kV/m: 	 no AP.
Increasing amplitude: 	0.6026 kV/m: 	 no AP.
Increasing amplitude: 	0.6571 kV/m: 	 no AP.
Increasing amplitude: 	0.7166 kV/m: 	 no AP.
Increasing amplitude: 	0.7814 kV/m: 	 no AP.
Increasing amplitude: 	0.8522 kV/m: 	 no AP.
Increasing amplitude: 	0.9293 kV/m: 	 AP.
Lower bound: 0.8522 kV/m.   Upper bound: 0.9293 kV/m.   Search amplitude: 0.8899 kV/m: AP.
Lower bound: 0.8522 kV/m.   Upper bound: 0.8899 kV/m.   Search amplitude: 0.8708 kV/m: no AP.
Lower bound: 0.8708 kV/m.   Upper bound: 0.8899 kV/m.   Search amplitude: 0.8803 kV/m: AP.
Lower bound: 0.8708 kV/m.   Upper bound: 0.8803 kV/m.   Search amplitude: 0.8755 kV/m: no AP.
Lower bound: 0.8755 kV/m.   Upper bound: 0.8803 kV/m.   Search amplitude: 0.8779 kV/m: no AP.
Binary search ended. Threshold: 0.8779 kV/m.
 
Run time for search: 2.48 min.
 
-----------------------------------------------------------
Solver: MCE
 
Initial search with:  	95.6200  V/m: 	 no AP.
Increasing amplitude: 	97.7138  V/m: 	 no AP.
Increasing amplitude: 	99.8534  V/m: 	 no AP.
Increasing amplitude: 	0.1020 kV/m: 	 no AP.
